GEO_id2	foreign_born_pct	edu_less_hs	unemployment	below_poverty	female_headed_hh	pct_Hispanic	pct_Black
39047925900	0.4732739	14.6850044	14.3417367	26.1370179	11.7867868	3.6191537	0.7238307
39047926000	2.6036866	16.6666667	7.8321678	25.0057937	8.6015538	0	2.4654378
39047926100	0.5588994	25.198939	15.2587351	22.3271131	18.9516129	0.494411	5.4815133
39047926200	2.7960178	19.7218711	7.6274758	15.0267142	4.3144775	4.5753018	2.1393773
39047926300	0.6451613	17.3366834	9.6196868	10.2746066	10.6369009	0.3993856	1.6897081
39047926400	0.7635253	13.5582011	8.2283465	13.4816754	3.5327635	0.5453752	0.3490401
39049000110	3.2124065	2.1451555	1.5197568	10.9664913	2.4189115	1.7446691	0
39049000120	2.8449967	0.83022	3.7515375	9.0255069	3.3738192	1.7985612	1.7985612
39049000210	3.2540238	1.3339262	2.2156573	7.8679312	2.238806	4.6186144	0.6298111
39049000220	1.7776599	2.7991603	3.6839951	3.6349164	1.6455696	0.6898382	0.6367737
39049000310	5.0191816	11.5831843	11.1842105	14.5853501	13.2075472	2.8772379	28.9961637
39049000320	5.1509769	9.4699226	8.8628763	5.4618117	8.3333333	0	10.2575489
39049000330	1.5207563	20.5453393	6.8931069	38.6354295	13.7316562	2.3016852	17.5503494
39049000410	4.3717999	0	2.7146814	8.6158756	3.7593985	1.4966522	9.1768413
39049000420	4.2499207	0.592718	2.1510097	3.6156042	1.9828156	4.2499207	0
39049000500	10.2632862	1.4690075	5.5165144	17.0160897	4.0858018	2.632862	3.4373476
39049000600	10.6482759	4.368932	5.9695669	22.8429204	4.2528736	2.0689655	6.9793103
39049000710	7.5949367	24.1240666	14.0080972	34.9452877	15.1848938	7.8059072	30.6610408
39049000720	11.9934102	29.0434783	26.5582656	47.0181219	23.9800995	2.800659	68.830313
39049000730	1.3508833	27.5076923	24.4972578	48.4586076	28.5451197	1.9397298	95.8780741
39049000810	1.9731318	23.4081261	5.7971015	33.6691856	14.8184495	0.5457599	37.4055416
39049000820	4.4541804	27.2831706	13.093415	39.1479985	20.3098107	0	40.671778
39049000910	0.8059873	20.6930693	20.1526718	43.5762365	24.497992	2.3603915	69.9769718
39049000920	2.5304136	34.2576029	16.7310167	55.0364964	22.0379147	1.0705596	73.0413625
39049001000	4.3502203	4.1690141	5.9875776	53.928047	3.5595634	2.3127753	4.5521292
39049001110	13.0632204	0	3.5202864	70.5902899	0	2.5148446	0.3842124
39049001121	8.8897319	0	18.9243028	92.0704846	0	2.124431	4.1729894
39049001122	22.2184066	5.7471264	24.5856354	52.7286703	4.9504951	3.8461539	11.6414835
39049001200	5.9365204	15.1212554	10.6220096	78.1014665	0.6446991	1.9984326	4.9960815
39049001300	5.0518135	8.9726918	13.7829912	76.333465	2.1199586	4.7742413	6.0695781
39049001400	3.1343284	26.2079063	19.7934596	37.0174111	33.3980583	0	78.9552239
39049001500	3.3354715	23.6874237	34.1625207	61.0006414	29.0171607	0	96.4720975
39049001600	2.5547445	27.6	35.0844278	77.5547445	28.2982792	0	57.0255475
39049001700	12.4303472	26.5397536	11.6472546	61.4659237	14.101291	8.1011573	27.6468067
39049001810	17.2508763	8.2191781	6.817281	70.9651688	1.2698413	0.6259389	2.9794692
39049001820	7.8790291	4.389929	5.6824217	29.6060486	0	7.2423398	6.5260645
39049001901	3.5938904	0	1.0026738	19.7214735	0	1.0332435	1.5274034
39049001902	8.9383672	9.5220173	3.0662306	15.3597935	2.0881671	3.5172636	2.6460148
39049002000	2.2246941	8.2827562	5.7505601	24.2769744	2.0072993	4.2269188	4.727475
39049002100	5.3948832	2.0931803	4.2194093	14.8044693	0.8014248	1.1123471	2.4471635
39049002200	2.3880597	4.222973	17.3461231	27.1044776	6.6828676	2.4477612	17.4328358
39049002300	1.4693878	18.8055909	19.4847021	42.9387755	26.6423358	0	77.0612245
39049002510	11.7471006	17.1923315	17.1232877	27.3101384	23.2053422	6.8836513	84.0254396
39049002520	6.50671	12.0508568	12.0341615	21.6754778	11.6788321	1.6673445	83.651891
39049002600	11.3257476	28.4415584	27.3584906	47.4300932	22.4619289	19.8994443	51.6803387
39049002710	17.4259681	30.537229	17.447496	49.6013667	21.4108911	17.4259681	69.7608201
39049002730	6.0050891	22.5092251	17.8571429	42.7989822	37.5	5.3435115	63.562341
39049002740	5.0987598	6.3322884	9.0745732	9.1410198	6.25	1.423978	14.4235186
39049002750	6.3198833	27.03677	16.6347992	36.3150219	24.8931624	6.7574137	58.2401556
39049002760	7.5534759	9.832246	6.5251989	14.0155353	5.3639847	0	34.8930481
39049002770	4.3912176	26.3121064	15.9504132	36.6467066	25.5896226	4.99002	69.9800399
39049002780	9.2472119	10.1363367	4.6511628	8.5794655	4.5325779	0.4182156	35.6412639
39049002800	9.0333333	21.5823153	23.7815126	44.2507543	27.9315961	0.4666667	88.0333333
39049002900	0.9195402	27.3627363	47.0703125	82.1609195	30.7070707	2.3448276	87.6781609
39049003000	5.3703704	18.5968285	9.5758355	40.2239104	1.7397882	6.037037	26.2592593
39049003200	7.1580064	4.6875	5.4765292	10.6184364	0	4.6129374	10.6574761
39049003600	0.8392511	19.3236715	21.6528926	40.5422854	20.2472952	2.1304067	78.7604906
39049003700	4.8168445	15	16.4108619	32.0854051	11.5234375	0.1153735	67.1473897
39049003800	2.6196474	10.1623148	19.6721312	40.8060453	15.5348048	2.5692695	46.1964736
39049004000	11.3533525	9.9431818	4.8714479	33.8955163	0	0.8227067	19.3747429
39049004200	5.0058207	35.0089767	44.7552448	74.5052387	25.8196721	0	57.1594878
39049004300	5.965437	25.3364389	13.2705249	29.926886	4.9833887	4.9850449	9.4217348
39049004500	4.9342667	36.5675676	15.6080558	27.8951074	19.5065978	7.3587161	16.4418644
39049004610	2.8728961	8.0832333	15.8525346	14.3313954	10.0066269	1.7701683	9.8084736
39049004620	2.9020979	36.4628821	24.912892	39.6503497	24.4853738	0	24.7202797
39049004700	1.2820513	28.3876156	24.0065324	47.4818653	28.0420012	7.7956989	31.7204301
39049004810	2.5090789	22.2828784	9.17603	20.2874332	7.319224	3.7966326	13.634863
39049004820	2.0508248	27.7530236	13.0681818	36.3352653	18.8841202	0	8.9166295
39049004900	1.6945961	32.246275	13.2286069	23.4195131	15.1219512	3.2385615	17.586142
39049005000	1.8184908	48.9553028	25.0780901	55.3120028	11.3157895	2.4133243	16.5873555
39049005100	18.0988958	53.1791908	26.2541806	70.5612245	28.9093298	9.1214594	48.6797888
39049005200	4.1500399	5.5029319	1.6806723	17.1987231	0.4310345	1.2370311	12.6097366
39049005300	1.993007	25.5260244	33.2777314	43.4201267	34.4965105	5.2447552	77.5874126
39049005410	0	33.8830585	49.2027335	64.6864687	18.9243028	0	90.4290429
39049005420	1.9385343	19.3901486	21.2089077	40.1891253	26.1761158	0	92.1985816
39049005500	0.1539477	20.0932903	19.6760362	34.7261931	25.3157291	3.8926765	89.8174621
39049005610	0	32.7952421	22.0068415	33.3333333	26.0387812	0	67.8514589
39049005620	0.3695492	29.7696397	13.8638228	30.857354	12.078346	0	30.2291205
39049005700	5.0043141	3.2763533	2.6582721	6.7011792	0	0.9490941	1.3805004
39049005810	0.9799918	8.8015913	3.6248562	12.7398938	3.7925697	4.1649653	6.043283
39049005820	7.0583263	24.5962733	13.281799	27.4692666	13.3	7.2696534	3.8038884
39049005900	0.1843658	22.6104153	20.6090652	30.8628319	29.4736842	5.3834808	74.8525074
39049006000	0.8796296	26.8879668	16.7961165	55.3703704	26.2672811	0.5092593	26.5277778
39049006100	1.6828721	38.6856369	25.6679389	45.3479576	15.5528554	3.7397158	3.1413613
39049006220	11.4484597	2.6343971	3.8524783	3.8255433	1.99178	4.0136256	3.6581754
39049006230	19.7877114	1.8288941	3.9547252	4.3286677	1.7220665	1.8812565	4.9965482
39049006236	7.8199052	3.3141605	1.9961977	2.9620853	1.9230769	0.253893	0.6431957
39049006310	6.4598881	1.349128	2.2977023	4.6641791	1.3095238	2.5886194	1.0027985
39049006321	8.7008918	1.7989418	6.635514	4.6703297	2.0645161	4.2660882	0.2410219
39049006323	12.2667482	2.2106109	4.8741296	4.6191496	1.3446568	2.8449067	0.8871214
39049006330	5.6532663	3.5635446	4.605748	5.3153343	7.5727182	2.4078727	1.5703518
39049006340	11.9238477	3.8658593	2.7346637	2.9726119	5.5462185	2.1710087	0
39049006351	12.0514194	3.6674817	6.4615385	12.7209427	4.8056156	1.2319229	3.2137118
39049006352	25.959368	5.4534314	6.2165059	33.972912	3.4969738	9.9322799	7.0729872
39049006353	13.258317	6.9571091	4.804139	16.678985	4.890545	8.0968689	3.1555773
39049006371	15.5910543	3.6077706	3.7584241	3.4693222	7.7991453	1.7891374	2.4920128
39049006372	22.964434	7.3264079	6.1482821	20.3285792	10.9979633	9.4782452	10.2906662
39049006383	12.504535	5.3715968	4.3850907	12.2505744	6.9330911	7.2681098	4.4382634
39049006384	14.2710773	2.8280543	4.2107584	3.3079625	8.6726999	7.6697892	4.1129977
39049006386	15.0750921	9.0831919	6.7160494	8.9041096	4.6339825	4.1088127	4.5055256
39049006387	13.4118067	3.7952987	3.3745104	11.7531657	7.5593084	5.564473	2.0688425
39049006391	4.9122807	0.5440326	2.1440129	0	1.138647	1.1461988	4.8654971
39049006392	9.2791038	2.5813296	6.7091295	2.1675597	2.8590426	0.5114467	1.9727228
39049006393	10.3898674	2.3088456	8.0012958	2.3946171	4.1300981	1.9988126	3.3049674
39049006394	6.8181818	2.1010789	10.1851852	1.6233766	5.5992142	0	5.4473305
39049006395	13.9637163	3.0509835	4.4308943	12.6168224	1.5786609	2.8037383	4.2880704
39049006396	20.0936569	6.757147	3.4808929	15.4252975	4.2654028	6.8965517	4.916986
39049006410	6.6399124	2.5375453	5.7204924	11.3186813	5.2675585	5.107625	0.6566946
39049006430	10.3344768	0.9993338	5.7289609	7.525729	6.1458932	1.5008576	2.3156089
39049006500	3.6168409	0.9013069	2.7202839	2.1192427	0	0	0.3390788
39049006600	3.4152652	1.0803025	6.1650993	4.6794698	2.4238658	0.2069858	2.0698577
39049006710	7.8700603	0.9327442	1.2727273	4.2866711	6.9901316	1.4735432	0.6697924
39049006721	5.8895706	1.7241379	5.4654655	0	4.1396104	0.4601227	0
39049006722	4.8102217	6.6018424	7.1994241	6.6537718	10.1954121	2.2923713	8.9064262
39049006810	2.1023766	1.5614834	4.462935	2.1937843	5.1396648	3.9305302	0
39049006821	10.5648111	11.0621635	3.4584253	17.8382771	2.5464556	1.2190167	13.2872816
39049006822	3.761062	7.1240106	1.2903226	3.0420354	3.2989691	1.5486726	3.3738938
39049006910	2.9761905	0.8014248	2.0949721	2.3148148	2.1452145	0.1322751	0
39049006921	16.2900683	14.7560976	6.4500485	23.3315817	15.8002736	15.9485024	21.5974777
39049006923	5.1612903	9.5699831	8.1620314	16.4069391	13.191812	6.5102639	28.0058651
39049006924	14.2040583	7.5463744	3.6107711	18.1194627	6.6242038	5.8588168	36.0960274
39049006931	7.3839966	12.1655614	9.3281148	34.4272543	11.67979	6.1054446	49.0877748
39049006932	9.0335745	6.2875889	8.3392477	13.9851024	7.5191571	6.195511	35.0955296
39049006933	16.8045379	10.4108496	15.4674221	36.4630378	20.1027984	9.0049634	60.5057906
39049006942	18.8640974	8.8996764	1.9077901	27.1805274	15.6787763	1.4198783	31.5415822
39049006943	13.0807397	11.7014122	6.8372093	12.8519528	13.3815552	1.195309	22.5529996
39049006944	8.7250135	6.8657741	3.0289532	2.5264874	1.7467249	6.4289573	14.6947596
39049006945	18.6762144	20.3090508	7.2502506	25.2376334	13.2872816	15.153861	44.242307
39049006950	6.7946824	1.39677	2.9808375	3.2865584	0	1.5878877	1.7725259
39049006990	8.5413723	5.5414337	4.423516	10.6767153	7.5567737	6.5473387	16.1249804
39049007010	11.2440191	5.2667117	6.6307278	23.2568403	14.5290581	1.2858852	20.5143541
39049007020	3.0405405	5.3670437	8.1180812	9.9984377	2.8627451	1.6584767	4.0233415
39049007041	5.380169	0	5.0587173	4.8329049	3.712036	0	5.0244553
39049007043	13.6727079	8.8759851	4.2312526	5.7569296	2.9131986	14.0458422	11.5938166
39049007044	14.3355424	5.4313929	2.7131783	3.4470377	7.9876434	0	10.6382979
39049007047	11.8398143	9.9640934	6.6874721	10.3017992	6.1589404	5.4556007	9.9535694
39049007048	14.3532295	0	5.9239843	7.8541375	8.8741722	3.8158586	17.6614738
39049007112	14.4922232	8.5778781	4.5138889	8.8993415	15.3081511	4.4647759	26.6056725
39049007113	16.5726681	10.7776262	4.8616305	13.2079598	20.8740656	6.1605206	30.1301518
39049007114	14.5215258	4.4005102	6.3559322	13.8832998	10.5800464	2.4760205	28.4630828
39049007115	11.6119458	14.1923991	10.8280255	31.1481622	20.4432384	2.0775366	48.8221109
39049007120	9.9980883	5.0524309	4.2244224	3.6704263	5.3542455	1.1087746	12.1582871
39049007132	5.8958446	4.1355438	5.9047238	4.313077	8.7462767	3.0086347	11.4813815
39049007193	3.1625553	1.5602496	2.4137931	1.0752688	5.4329372	0.5218216	4.9493991
39049007194	3.7775763	6.25	3.0028329	6.0749809	4.8760991	0.543971	1.9945603
39049007198	2.4886085	2.6543566	2.283105	3.5050824	7.1564886	1.8226428	2.5236593
39049007199	15.704825	6.3076465	5.7036578	7.6177812	10.5049594	1.6083255	24.295175
39049007201	15.3169014	12.8463476	6.4516129	0	0	0	9.6830986
39049007202	12.9467296	9.9229287	7.3059361	7.8219825	4.6999277	4.2481457	39.7842212
39049007203	5.6443387	3.3862434	4.3276662	3.2641959	4.641776	2.3461408	0
39049007205	10.3101666	2.6221693	2.5181229	3.859447	2.2495983	2.3262493	4.2217117
39049007207	9.3272171	2.0156775	3.5135135	2.2324159	3.034134	1.7125382	5.5963303
39049007209	16.62	1.90395	1.7741385	5.5723195	2.7370479	0.86	7.48
39049007210	7.8469269	2.0053752	4.8101924	2.1040251	2.2078416	2.4867929	3.2470043
39049007393	7.2727273	0.7421806	3.6012862	1.8181818	0.9747183	0.2507837	7.4357367
39049007394	9.8719537	9.7780444	4.7376093	1.4869889	3.1515152	1.7761256	10.8632796
39049007395	7.9690232	4.8346693	5.3860881	3.9622956	9.527772	1.5238571	32.0009993
39049007396	10.8145712	6.2677485	3.628847	11.3475177	7.3513894	4.0602074	24.1462181
39049007424	2.6541609	9.8305085	3.3498759	8.3647799	11.7048346	1.6164438	15.3861505
39049007425	0.9456265	8.7363495	13.8561321	9.1224419	13.470116	0.7429922	5.5386694
39049007426	4.1595197	10.0221484	4.5321637	8.4476844	7.4204947	0	8.0188679
39049007427	4.0239441	4.3002137	2.2209727	7.0834719	7.2245085	0.7482541	10.359162
39049007492	8.5964912	3.9620403	3.9624079	1.8979266	6.0705496	2.4720893	10.430622
39049007494	5.6248529	4.5334341	5.3763441	1.7751479	11.3360324	1.6709814	18.59261
39049007511	0	18.6119874	24.437299	24.4010088	29.4385433	0	90.0562852
39049007512	2.4169922	21.5862633	17.5501801	18.5770751	25.0985545	0.2685547	89.2822266
39049007520	3.2495402	27.4529237	15.5821918	28.0950911	19.2619262	1.1649295	61.0974862
39049007531	44.7236181	19.4589878	9.7387173	35.4773869	5	9.3969849	57.3366834
39049007532	39.543058	11.17598	7.1428571	36.0925679	30.6551298	12.3901582	74.9560633
39049007533	4.3785311	19.6666667	4.5375218	25.7062147	25.9325044	5.720339	84.180791
39049007534	25.0968703	20.6431535	25.4433834	36.3636364	18.2210708	4.2622951	78.5991058
39049007550	16.6349448	4.1147132	17.8691841	16.4961637	19.5995785	4.4156833	64.5222688
39049007551	28.0866342	16.2660256	10.5556748	28.8394719	22.3875969	2.9302757	77.2179755
39049007710	17.1548117	17.512592	13.2761232	23.0062959	13.6129032	9.4926778	27.248954
39049007721	19.5861745	20.9723939	12.6520681	37.0026209	22.1449275	10.6748178	45.8499882
39049007722	13.397642	24.592668	15.7667387	21.6863165	10	2.4294391	23.2940336
39049007730	12.7721807	13.8903127	3.5471698	19.6200459	12.2483222	1.6249594	34.2541437
39049007740	0.8192524	24.5998815	5.2706553	20.0204813	3.6427732	0.4096262	16.2314388
39049007811	9.6292345	1.0439165	1.9286403	17.1779141	5.3395241	1.5204054	4.5345425
39049007812	7.4862293	5.3825452	0.9031611	31.3064914	2.456874	1.5272909	2.9043565
39049007820	49.0560558	3.1096563	9.1045523	45.425501	1.2637363	6.9125762	9.4684868
39049007830	15.6076251	2.1220159	7.6452599	35.2633695	3.1272727	3.9714059	1.7871326
39049007921	7.1733333	6.236466	8.962597	7.5625753	5.4311775	1.36	5.5866667
39049007922	4.2390194	2.1501173	7.6857387	2.1463667	9.0215128	1.2257406	0.2553626
39049007931	2.9695799	6.4574973	7.2955975	7.0316302	7.1428571	1.4968614	4.1284404
39049007933	7.7540107	2.838297	4.6434859	4.6727782	7.8748281	3.4759358	0.7257448
39049007941	7.9652699	4.4032445	2.3837902	5.5702918	9.78957	3.7750094	11.3250283
39049007951	7.5810116	1.7337909	3.6876356	7.4784276	4.912598	3.0132728	2.1523377
39049007952	4.4245491	4.0569395	3.1497797	2.0462046	7.1268058	0.2076035	3.0362009
39049007953	12.2069881	3.5386338	2.4888889	14.4036562	5.3571429	1.07622	6.7374318
39049007954	15.506685	9.4201382	7.4980725	17.5910855	14.0923077	14.2446583	10.1961764
39049008000	3.6965357	3.5471931	4.6503244	1.5555124	4.1218638	1.0450939	2.032127
39049008110	11.4761279	11.218425	10.4827586	23.9159001	21.4585519	14.2794569	11.2133158
39049008120	10.9883886	19.4810225	6.7312349	6.9102237	7.7705156	20.5041065	2.9170207
39049008132	7.3824426	13.8747454	7.4274871	12.0959843	13.1868132	9.6934681	16.4339592
39049008141	9.8965243	8.5134539	6.7849437	9.3658795	5.7172557	9.3924118	5.1870523
39049008142	11.4665057	7.7069912	6.0782487	13.6240193	8.0026238	17.5467713	7.4381412
39049008161	5.9889565	10.5759923	3.5889491	17.9527335	18.0430257	9.9108028	8.4100241
39049008162	12.0922325	13.5248656	5.6669733	11.5482773	4.6875	19.0096695	4.0378281
39049008163	16.553288	20.8962264	5.8221024	22.9024943	24.691358	29.1950113	4.2517007
39049008164	27.1204872	26.9713887	9.620887	16.5724228	8.0408424	33.3405829	12.7881688
39049008210	12.6594237	35.6794425	18.1900453	23.8072744	10.2272727	20.7841285	9.2583845
39049008230	32.9291045	44.4210526	6.2880325	43.1467182	9.3023256	44.1231343	24.2537313
39049008241	12.3261932	30.2939412	15.2085037	41.0478703	19.5327103	19.6542653	16.3848177
39049008242	18.7444739	8.6800422	5.9115748	12.0503331	7.4566261	4.4208665	5.9386973
39049008311	25.7742894	29.6730633	6.8728522	37.2719559	14.6510389	20.3436572	25.2227408
39049008312	19.1836735	34.2037514	24.9282297	37.4221268	18.171926	10.6766917	20.5155747
39049008321	3.3533964	19.0777006	7.9638752	10.0171969	12.3061013	0.4729149	17.3688736
39049008322	7.0805044	25.3370963	12.9727353	20.0048497	10.982659	4.5586809	9.1658584
39049008330	0	24.6026261	17.693837	18.2785747	5.9241706	0	0.9029345
39049008340	4.7577222	18.0364283	12.3349436	12.6667738	8.1915846	0.1171132	14.5952276
39049008350	20.7700251	26.005291	16.4890468	32.3643411	19.922179	18.2475291	32.3351527
39049008360	5.5522028	23.1802912	4.4260423	4.9935774	11.5848007	3.6059143	10.1237176
39049008370	4.1569807	15.0943396	9.0951821	11.3060162	9.1012947	2.5434158	6.0987283
39049008380	4.6015985	20.9535256	9.7123998	10.8500848	11.6678106	8.8156939	6.2727053
39049008400	3.6369934	1.3075061	4.7531993	5.5420852	1.0678871	0.1385521	2.8403187
39049008500	3.2858456	2.6974952	3.4637327	6.3419118	1.9461935	3.2169118	1.1488971
39049008710	2.5248344	16.3925128	11.5211521	21.9370861	13.9774859	1.7798013	82.5331126
39049008720	8.5747061	25.8564437	11.6133082	24.2615429	13.7728938	10.5821623	36.9945512
39049008730	4.8662867	34.9636484	15.1832461	51.6384778	30.3311258	5.2608505	65.1468654
39049008811	2.1505376	52.0284698	19.665272	40.0293255	17.0731707	4.4477028	8.8465298
39049008812	5.7792692	25.1590798	15.9627774	12.9345794	12.2866894	5.3318419	64.7278151
39049008813	0	32.991102	16.2055336	19.661637	26.2061404	0	83.4476452
39049008821	0.4788508	28.6384977	16.6666667	24.7406225	5.8611362	0	0
39049008822	2.2211131	25.0104559	9.4623656	24.393295	16.515544	2.8450212	28.6748191
39049008825	2.1246952	19.5975084	6.1803122	8.8993382	9.0551181	1.8112156	9.543713
39049008900	5.7185854	1.7639647	5.1567944	10.9688755	7.5	1.0346125	6.358164
39049009000	6.9958848	0.4291846	4.0241449	2.4058246	0	0.2532447	1.4245014
39049009100	3.4763476	2.7678281	3.0340815	2.3982398	3.055722	1.9361936	2.310231
39049009210	18.8675022	17.5342466	8.0625257	26.0365995	15.1528982	8.9749329	38.1826321
39049009220	4.0673212	12.4111183	5.577072	6.2646096	6.3010502	7.9008883	2.7115475
39049009230	5.6547619	22.5706409	10.9107721	24.4505495	12.6219162	8.9514652	24.9313187
39049009240	7.6805697	20.4241948	10.3448276	35.5035605	19.6517413	7.3753815	3.8657172
39049009250	3.681592	18.4638109	14.5432692	20.8457711	6.9135803	6.4676617	20.4975124
39049009311	4.2497179	11.3571834	9.0789474	2.2289384	16.0234899	5.9420835	45.4682211
39049009312	13.0712688	23.6964378	15.0571792	16.3088754	15.4452325	9.7794823	50.846916
39049009321	3.6870952	15.8295282	12.7921279	23.4678625	8.3138173	0	53.064275
39049009322	8.7012156	15.3311718	9.5084088	20.6653871	16.2509448	8.2533589	44.6896993
39049009323	15.8898883	25.6268806	19.4844125	38.858246	30.1232666	5.0695012	69.2286727
39049009325	24.0985851	19.8586335	13.2561133	27.3393599	14.0778977	8.078503	72.6380648
39049009326	29.2087095	14.4766147	12.5932836	19.9677939	13.681592	16.0913436	44.8220924
39049009331	13.0776795	24.9244713	14.0893471	26.1553589	9.7804391	0	65.3883973
39049009332	4.6476762	9.540636	2.9816514	18.7406297	15.5726257	1.3193403	75.1424288
39049009333	0.5340454	11.2005857	24.3944637	24.8509858	12.2712594	0	80.1513129
39049009334	5.1777916	14.9537263	17.3835125	18.2280089	22.2035324	0.7174049	76.1072988
39049009336	16.2673879	7.8239609	5.9701493	31.877898	16.0283688	5.8346213	41.6537867
